Latitude,Longitude,Elevation
42.43195000,-76.4837900,167.0
42.43198000,-76.4838100,167.0
42.43201000,-76.4838400,166.0
42.43204000,-76.4838600,166.0
42.43206000,-76.4838800,166.0
42.43209000,-76.4839100,165.0
42.43212000,-76.4839300,165.0
42.43214000,-76.4839400,165.0
42.43217000,-76.4839500,165.0
42.43221000,-76.4839600,165.0
42.43224000,-76.4839600,165.0
42.43227000,-76.4839700,165.0
42.43230000,-76.4839700,165.0
42.43233000,-76.4839600,165.0
42.43236000,-76.4839700,165.0
42.43239000,-76.4839700,165.0
42.43243000,-76.4839600,165.0
42.43246000,-76.4839500,165.0
42.43249000,-76.4839500,165.0
42.43252000,-76.4839600,165.0
